county_fips,county_name,total_pop,median_income,poverty_rate,unemployment_rate,pct_nh_white,pct_nh_black,pct_hispanic
27111,"Otter Tail County, Minnesota",58195,58682,9.316314040916245,3.0971199837172225,92.56809004209984,1.384998711229487,3.4659334994415327
27161,"Waseca County, Minnesota",18740,56762,9.710054823941672,3.948453608247423,89.22091782283884,2.3692636072572038,5.99786552828175
27137,"St. Louis County, Minnesota",199759,55646,14.07181102033794,4.390569912053,91.11579453241156,1.5553742259422605,1.6990473520592313
27003,"Anoka County, Minnesota",350253,82175,5.889238380524314,3.454180116935504,81.2672553839653,6.140132989581817,4.5669844369641375
27145,"Stearns County, Minnesota",158452,62789,12.900416334017326,4.480221300138313,86.01910988816803,6.416454194330144,3.371367985257365
27037,"Dakota County, Minnesota",421453,86036,6.048487221606754,3.621255049024062,78.3724401060142,6.087748811848534,7.141958889840623
27083,"Lyon County, Minnesota",25758,57730,14.140879478827362,3.2961496941345807,83.78367885705411,3.3465331159251495,6.871651525739576
27089,"Marshall County, Minnesota",9372,60118,6.875337290879655,2.188449848024316,93.21382842509603,0.352112676056338,4.524114383269313
27129,"Renville County, Minnesota",14652,59028,9.978216569461036,2.9431618739030645,87.87196287196288,0.34807534807534807,8.551733551733552
27163,"Washington County, Minnesota",255938,96671,4.290494465412794,2.455306469920545,82.69463698239417,4.529612640561386,4.186951527323023
27031,"Cook County, Minnesota",5376,57432,12.589252160841788,2.335928809788654,85.50967261904762,0.0744047619047619,2.306547619047619
29103,"Knox County, Missouri",3947,40000,18.79194630872483,6.853396901072705,96.19964530022803,0.4560425639726374,1.0894350139346338
29139,"Montgomery County, Missouri",11487,46757,16.272776474833123,3.8062935745242132,94.0541481674937,1.4277008792548098,1.9587359623922695
29207,"Stoddard County, Missouri",29377,41062,18.24357108199903,5.522034675017185,95.38754808183273,1.4875582939033938,1.7496681077033054
29007,"Audrain County, Missouri",25644,44261,15.063188800476576,4.578818594896889,86.65964748089222,5.708937763219467,3.1079394790204335
29077,"Greene County, Missouri",289756,46086,16.404723961911888,3.846525629695095,87.53054293957675,3.2361711232899406,3.7224423307886636
29185,"St. Clair County, Missouri",9370,38870,17.11561911096331,3.8184245660881175,94.49306296691569,0.7257203842049093,1.2806830309498398
29197,"Schuyler County, Missouri",4555,42694,17.78321833963944,3.91260162601626,96.90450054884742,0.4610318331503842,1.668496158068057
29029,"Camden County, Missouri",45466,53478,14.759231509024625,4.7343583498249355,94.25284828223288,0.7368143227906567,2.731711608674614
29099,"Jefferson County, Missouri",223951,65454,9.584079440013022,5.298164748945112,94.40815178320257,0.9399377542408831,1.9638224433023295
29143,"New Madrid County, Missouri",17560,38679,22.196969696969695,6.3584617520477575,79.86332574031891,15.313211845102506,1.8792710706150342
29173,"Ralls County, Missouri",10234,55377,13.680039623576027,4.698887610280015,95.45632206370921,1.2507328512800469,1.2507328512800469
30017,"Custer County, Montana",11729,52965,11.50216106553762,2.6045777426992895,91.7981072555205,0.6309148264984227,3.41887628953875
30075,"Powder River County, Montana",1607,54427,12.827058072750479,0.11389521640091116,93.03049159925327,0.0,3.1736154324828876
30085,"Roosevelt County, Montana",11175,43194,28.339633078270488,11.958997722095672,34.35346756152125,0.21476510067114093,3.9552572706935125
30051,"Liberty County, Montana",2351,44875,16.180257510729614,0.0,98.29859634198213,0.0,1.2335176520629518
30083,"Richland County, Montana",11199,67205,5.8232391206819205,2.252106286454958,88.82043039557104,0.0,5.429056165729083
30101,"Toole County, Montana",4892,50721,12.277790945721735,2.0143240823634736,87.08094848732625,0.47015535568274736,4.006541291905151
